Match_id,League_id,Season,Stage,Date,home_team_api_id,away_team_api_id,Result,B365H,B365D,B365A,HomeTeam_buildUpPlaySpeed,HomeTeam_buildUpPlayPassing,HomeTeam_chanceCreationShooting,HomeTeam_defencePressure,HomeTeam_buildUpPlayDribbling,HomeTeam_chanceCreationPassing,HomeTeam_chanceCreationCrossing,HomeTeam_defenceAggression,HomeTeam_defenceTeamWidth,AwayTeam_buildUpPlaySpeed,AwayTeam_buildUpPlayPassing,AwayTeam_chanceCreationShooting,AwayTeam_defencePressure,AwayTeam_buildUpPlayDribbling,AwayTeam_chanceCreationPassing,AwayTeam_chanceCreationCrossing,AwayTeam_defenceAggression,AwayTeam_defenceTeamWidth
24211,21518,2015/2016,12,2015-11-21,8560,8302,0,2.63,3.3,2.7,60,50,52,49,52,54,60,53,53,53,53,60,42,53,53,52,48,59
24212,21518,2015/2016,12,2015-11-21,10267,8306,1,1.44,4.2,7.5,35,35,58,49,46,37,51,45,53,48,44,53,53,55,53,42,39,57
24213,21518,2015/2016,12,2015-11-21,9783,9910,0,3.3,3.4,2.2,53,47,55,45,55,38,52,50,59,55,38,50,55,59,41,48,55,59
24214,21518,2015/2016,12,2015-11-22,9869,8581,2,2.2,3.2,3.5,55,50,38,45,48,62,59,54,41,62,65,65,36,36,71,42,33,42
24215,21518,2015/2016,12,2015-11-22,8603,9906,2,5.5,3.8,1.67,59,37,53,58,49,59,43,49,58,57,50,49,49,50,61,62,42,52
24216,21518,2015/2016,12,2015-11-21,8558,9864,0,2.4,3.2,3.1,50,44,40,37,52,52,60,40,45,42,36,50,47,51,41,40,37,52
24217,21518,2015/2016,12,2015-11-22,7878,8315,0,3.75,3.3,2.1,57,59,51,48,50,61,63,45,62,46,39,36,49,46,50,60,57,50
24218,21518,2015/2016,13,2015-11-29,8305,10205,0,3,3.3,2.4,34,38,49,43,41,55,39,42,49,48,36,55,47,42,36,52,48,44
24219,21518,2015/2016,13,2015-11-29,8372,8633,2,7.5,5,1.4,62,52,52,37,51,59,55,56,49,50,46,63,52,57,61,41,60,63
24220,21518,2015/2016,13,2015-11-28,8634,8560,0,1.07,13,23,36,51,56,61,35,36,49,65,65,60,50,52,49,52,54,60,53,53
24221,21518,2015/2016,13,2015-11-29,8302,10267,0,1.75,4,4.33,53,53,60,42,53,53,52,48,59,35,35,58,49,46,37,51,45,53
24222,21518,2015/2016,13,2015-11-28,8306,9783,2,2.3,3.3,3.2,48,44,53,53,55,53,42,39,57,53,47,55,45,55,38,52,50,59
24223,21518,2015/2016,13,2015-11-28,9910,9869,0,1.4,5,7.5,55,38,50,55,59,41,48,55,59,55,50,38,45,48,62,59,54,41
24224,21518,2015/2016,13,2015-11-27,8581,8603,2,2.05,3.4,3.75,62,65,65,36,36,71,42,33,42,59,37,53,58,49,59,43,49,58
24225,21518,2015/2016,13,2015-11-28,9906,8558,0,1.22,6,15,57,50,49,49,50,61,62,42,52,50,44,40,37,52,52,60,40,45
24226,21518,2015/2016,13,2015-11-28,9864,7878,1,1.83,3.4,4.75,42,36,50,47,51,41,40,37,52,57,59,51,48,50,61,63,45,62
24227,21518,2015/2016,13,2015-11-29,8370,8315,2,3.1,3.4,2.3,29,44,47,54,52,44,44,52,63,46,39,36,49,46,50,60,57,50
24228,21518,2015/2016,14,2015-12-06,10205,8370,0,1.57,3.8,6.5,48,36,55,47,42,36,52,48,44,29,44,47,54,52,44,44,52,63
24229,21518,2015/2016,14,2015-12-05,8633,8305,0,1.1,11,21,50,46,63,52,57,61,41,60,63,34,38,49,43,41,55,39,42,49
24230,21518,2015/2016,14,2015-12-06,8560,8372,0,1.85,3.5,4.5,60,50,52,49,52,54,60,53,53,62,52,52,37,51,59,55,56,49
24231,21518,2015/2016,14,2015-12-05,10267,8634,1,9,6,1.3,35,35,58,49,46,37,51,45,53,36,51,56,61,35,36,49,65,65
24232,21518,2015/2016,14,2015-12-05,9783,8302,1,3,3.3,2.4,53,47,55,45,55,38,52,50,59,53,53,60,42,53,53,52,48,59
24233,21518,2015/2016,14,2015-12-06,9869,8306,0,2.3,3.3,3.25,55,50,38,45,48,62,59,54,41,48,44,53,53,55,53,42,39,57
24234,21518,2015/2016,14,2015-12-05,8603,9910,1,3.3,3.5,2.15,59,37,53,58,49,59,43,49,58,55,38,50,55,59,41,48,55,59
24235,21518,2015/2016,14,2015-12-07,8558,8581,1,2,3.5,3.8,50,44,40,37,52,52,60,40,45,62,65,65,36,36,71,42,33,42
24236,21518,2015/2016,14,2015-12-05,7878,9906,2,7,3.75,1.57,57,59,51,48,50,61,63,45,62,57,50,49,49,50,61,62,42,52
24237,21518,2015/2016,14,2015-12-06,8315,9864,1,1.45,4.33,7.5,46,39,36,49,46,50,60,57,50,42,36,50,47,51,41,40,37,52
24238,21518,2015/2016,15,2015-12-13,10205,8633,0,5,4.2,1.65,48,36,55,47,42,36,52,48,44,50,46,63,52,57,61,41,60,63
24239,21518,2015/2016,15,2015-12-11,8305,8560,1,2.88,3.2,2.6,34,38,49,43,41,55,39,42,49,60,50,52,49,52,54,60,53,53
24240,21518,2015/2016,15,2015-12-13,8372,10267,1,2.45,3.2,3,62,52,52,37,51,59,55,56,49,35,35,58,49,46,37,51,45,53
24241,21518,2015/2016,15,2015-12-12,8634,9783,1,1.07,13,26,36,51,56,61,35,36,49,65,65,53,47,55,45,55,38,52,50,59
24242,21518,2015/2016,15,2015-12-12,8302,9869,0,1.36,5,8.5,53,53,60,42,53,53,52,48,59,55,50,38,45,48,62,59,54,41
24243,21518,2015/2016,15,2015-12-12,8306,8603,0,2.15,3.3,3.5,48,44,53,53,55,53,42,39,57,59,37,53,58,49,59,43,49,58
24244,21518,2015/2016,15,2015-12-12,9910,8558,0,1.53,4.33,6,55,38,50,55,59,41,48,55,59,50,44,40,37,52,52,60,40,45
24245,21518,2015/2016,15,2015-12-12,8581,7878,2,2.1,3.1,4,62,65,65,36,36,71,42,33,42,57,59,51,48,50,61,63,45,62
24246,21518,2015/2016,15,2015-12-13,9906,8315,0,1.57,3.75,7,57,50,49,49,50,61,62,42,52,46,39,36,49,46,50,60,57,50
24247,21518,2015/2016,15,2015-12-13,8370,9864,2,2.3,3.25,3.25,29,44,47,54,52,44,44,52,63,42,36,50,47,51,41,40,37,52
24248,21518,2015/2016,16,2015-12-20,8633,8370,2,1.1,11,21,50,46,63,52,57,61,41,60,63,29,44,47,54,52,44,44,52,63
24249,21518,2015/2016,16,2015-12-20,8560,10205,2,2.4,3.2,3.1,60,50,52,49,52,54,60,53,53,48,36,55,47,42,36,52,48,44
24250,21518,2015/2016,16,2015-12-19,10267,8305,1,1.67,3.75,5.5,35,35,58,49,46,37,51,45,53,34,38,49,43,41,55,39,42,49
24251,21518,2015/2016,16,2015-12-19,9783,8372,0,2,3.3,4,53,47,55,45,55,38,52,50,59,62,52,52,37,51,59,55,56,49
24252,21518,2015/2016,16,2016-02-17,9869,8634,2,19,8,1.14,55,50,38,45,48,62,59,54,41,36,51,56,61,35,36,49,65,65
24253,21518,2015/2016,16,2015-12-19,8603,8302,1,3.75,3.5,2,59,37,53,58,49,59,43,49,58,53,53,60,42,53,53,52,48,59
24254,21518,2015/2016,16,2015-12-19,8558,8306,0,2.05,3.4,3.75,50,44,40,37,52,52,60,40,45,48,44,53,53,55,53,42,39,57
24255,21518,2015/2016,16,2015-12-20,7878,9910,2,3.2,3.3,2.3,57,59,51,48,50,61,63,45,62,55,38,50,55,59,41,48,55,59
24256,21518,2015/2016,16,2015-12-20,8315,8581,0,1.4,4.5,9,46,39,36,49,46,50,60,57,50,62,65,65,36,36,71,42,33,42
24257,21518,2015/2016,16,2015-12-20,9864,9906,0,5.25,3.5,1.75,42,36,50,47,51,41,40,37,52,57,50,49,49,50,61,62,42,52
24258,21518,2015/2016,17,2015-12-30,8633,8560,0,1.1,10,19,50,46,63,52,57,61,41,60,63,60,50,52,49,52,54,60,53,53
24259,21518,2015/2016,17,2015-12-31,10205,10267,0,1.8,3.5,4.5,48,36,55,47,42,36,52,48,44,35,35,58,49,46,37,51,45,53
24260,21518,2015/2016,17,2015-12-30,8305,9783,1,2.5,3.2,2.88,34,38,49,43,41,55,39,42,49,53,47,55,45,55,38,52,50,59
24261,21518,2015/2016,17,2015-12-30,8372,9869,0,1.85,3.5,4.2,62,52,52,37,51,59,55,56,49,55,50,38,45,48,62,59,54,41
24262,21518,2015/2016,17,2015-12-30,8634,8603,0,1.06,13,26,36,51,56,61,35,36,49,65,65,59,37,53,58,49,59,43,49,58
24263,21518,2015/2016,17,2015-12-30,8302,8558,0,1.4,4.75,7,53,53,60,42,53,53,52,48,59,50,44,40,37,52,52,60,40,45
24264,21518,2015/2016,17,2015-12-30,8306,7878,0,2,3.3,3.75,48,44,53,53,55,53,42,39,57,57,59,51,48,50,61,63,45,62
24265,21518,2015/2016,17,2015-12-30,9910,8315,2,2.38,3.3,2.9,55,38,50,55,59,41,48,55,59,46,39,36,49,46,50,60,57,50
24266,21518,2015/2016,17,2015-12-30,8581,9864,2,2.75,3,2.75,62,65,65,36,36,71,42,33,42,42,36,50,47,51,41,40,37,52
24267,21518,2015/2016,17,2015-12-30,8370,9906,2,6.5,3.8,1.53,29,44,47,54,52,44,44,52,63,57,50,49,49,50,61,62,42,52
24268,21518,2015/2016,18,2016-01-03,8370,8560,1,2.63,3.3,2.75,29,44,47,54,52,44,44,52,63,60,50,52,49,52,54,60,53,53
24269,21518,2015/2016,18,2016-01-03,10267,8633,1,6,4.33,1.53,35,35,58,49,46,37,51,45,53,50,46,63,52,57,61,41,60,63
24270,21518,2015/2016,18,2016-01-03,9783,10205,2,2.7,3.2,2.7,53,47,55,45,55,38,52,50,59,48,36,55,47,42,36,52,48,44
24271,21518,2015/2016,18,2016-01-04,9869,8305,2,2.25,3.3,3.3,55,50,38,45,48,62,59,54,41,34,38,49,43,41,55,39,42,49
24272,21518,2015/2016,18,2016-01-03,8603,8372,2,2.4,3.25,3.1,59,37,53,58,49,59,43,49,58,62,52,52,37,51,59,55,56,49
24273,21518,2015/2016,18,2016-01-02,8558,8634,1,14,7,1.2,50,44,40,37,52,52,60,40,45,36,51,56,61,35,36,49,65,65
24274,21518,2015/2016,18,2016-01-03,7878,8302,0,4.33,3.6,1.85,57,59,51,48,50,61,63,45,62,53,53,60,42,53,53,52,48,59
24275,21518,2015/2016,18,2016-01-03,8315,8306,1,1.36,5,8.5,46,39,36,49,46,50,60,57,50,48,44,53,53,55,53,42,39,57
24276,21518,2015/2016,18,2016-01-02,9864,9910,0,2.4,3.3,3,42,36,50,47,51,41,40,37,52,55,38,50,55,59,41,48,55,59
24277,21518,2015/2016,18,2016-01-02,9906,8581,0,1.2,6.5,17,57,50,49,49,50,61,62,42,52,62,65,65,36,36,71,42,33,42
24278,21518,2015/2016,19,2016-01-10,8560,10267,0,2.25,3.3,3.3,60,50,52,49,52,54,60,53,53,35,35,58,49,46,37,51,45,53
24279,21518,2015/2016,19,2016-01-09,8633,9783,0,1.11,9,21,50,46,63,52,57,61,41,60,63,53,47,55,45,55,38,52,50,59
24280,21518,2015/2016,19,2016-01-10,10205,9869,0,1.5,4.33,6.5,48,36,55,47,42,36,52,48,44,55,50,38,45,48,62,59,54,41
24281,21518,2015/2016,19,2016-01-09,8305,8603,0,1.95,3.5,4,34,38,49,43,41,55,39,42,49,59,37,53,58,49,59,43,49,58
24282,21518,2015/2016,19,2016-01-10,8372,8558,0,2,3.3,4,62,52,52,37,51,59,55,56,49,50,44,40,37,52,52,60,40,45
24283,21518,2015/2016,19,2016-01-09,8634,7878,0,1.05,15,34,36,51,56,61,35,36,49,65,65,57,59,51,48,50,61,63,45,62
24284,21518,2015/2016,19,2016-01-09,8302,8315,0,2.1,3.5,3.5,53,53,60,42,53,53,52,48,59,46,39,36,49,46,50,60,57,50
24285,21518,2015/2016,19,2016-01-10,8306,9864,1,2.7,3.1,2.8,48,44,53,53,55,53,42,39,57,42,36,50,47,51,41,40,37,52
24286,21518,2015/2016,19,2016-01-10,9910,9906,2,4.5,3.5,1.8,55,38,50,55,59,41,48,55,59,57,50,49,49,50,61,62,42,52
24287,21518,2015/2016,19,2016-01-09,8581,8370,0,2.15,3.4,3.4,62,65,65,36,36,71,42,33,42,29,44,47,54,52,44,44,52,63
24288,21518,2015/2016,2,2015-08-29,9910,8370,0,1.53,4.33,6,55,38,50,55,59,41,48,55,59,29,44,47,54,52,44,44,52,63
24289,21518,2015/2016,2,2015-08-30,8306,8581,1,1.91,3.3,4.5,48,44,53,53,55,53,42,39,57,62,65,65,36,36,71,42,33,42
24290,21518,2015/2016,2,2015-08-30,8302,9906,2,2.8,3.2,2.63,53,53,60,42,53,53,52,48,59,57,50,49,49,50,61,62,42,52
24291,21518,2015/2016,2,2015-08-29,8634,9864,0,1.1,10,26,36,51,56,61,35,36,49,65,65,42,36,50,47,51,41,40,37,52
24292,21518,2015/2016,2,2015-08-30,8372,8315,0,4,3.1,2.1,62,52,52,37,51,59,55,56,49,46,39,36,49,46,50,60,57,50
24293,21518,2015/2016,2,2015-08-30,8305,7878,2,2.05,3.2,4,34,38,49,43,41,55,39,42,49,57,59,51,48,50,61,63,45,62
24294,21518,2015/2016,2,2015-08-28,10205,8558,0,1.57,3.8,6.5,48,36,55,47,42,36,52,48,44,50,44,40,37,52,52,60,40,45
24295,21518,2015/2016,2,2015-08-29,8633,8603,0,1.1,10,26,50,46,63,52,57,61,41,60,63,59,37,53,58,49,59,43,49,58
24296,21518,2015/2016,2,2015-08-29,8560,9869,1,1.85,3.5,4.5,60,50,52,49,52,54,60,53,53,55,50,38,45,48,62,59,54,41
24297,21518,2015/2016,2,2015-08-30,10267,9783,1,1.44,4.33,8,35,35,58,49,46,37,51,45,53,53,47,55,45,55,38,52,50,59
24298,21518,2015/2016,20,2016-01-16,9910,8581,0,1.62,3.8,6,55,38,50,55,59,41,48,55,59,62,65,65,36,36,71,42,33,42
24299,21518,2015/2016,20,2016-01-17,8306,9906,2,6.5,3.6,1.62,48,44,53,53,55,53,42,39,57,57,50,49,49,50,61,62,42,52
24300,21518,2015/2016,20,2016-01-16,8302,9864,0,1.67,3.8,5.25,53,53,60,42,53,53,52,48,59,42,36,50,47,51,41,40,37,52
24301,21518,2015/2016,20,2016-01-17,8634,8315,0,1.14,8,19,36,51,56,61,35,36,49,65,65,46,39,36,49,46,50,60,57,50
24302,21518,2015/2016,20,2016-01-18,8372,7878,0,1.83,3.5,4.5,62,52,52,37,51,59,55,56,49,57,59,51,48,50,61,63,45,62
24303,21518,2015/2016,20,2016-01-17,8305,8558,0,2.2,3.2,3.5,34,38,49,43,41,55,39,42,49,50,44,40,37,52,52,60,40,45
24304,21518,2015/2016,20,2016-01-16,10205,8603,1,1.45,4.33,8,48,36,55,47,42,36,52,48,44,59,37,53,58,49,59,43,49,58
24305,21518,2015/2016,20,2016-01-17,8633,9869,0,1.05,17,26,50,46,63,52,57,61,41,60,63,55,50,38,45,48,62,59,54,41
24306,21518,2015/2016,20,2016-01-16,8560,9783,1,1.95,3.3,4.2,60,50,52,49,52,54,60,53,53,53,47,55,45,55,38,52,50,59
24307,21518,2015/2016,20,2016-01-17,10267,8370,1,1.62,4,5.5,35,35,58,49,46,37,51,45,53,29,44,47,54,52,44,44,52,63
24308,21518,2015/2016,21,2016-01-23,8370,9910,0,2.7,3.4,2.63,29,44,47,54,52,44,44,52,63,55,38,50,55,59,41,48,55,59
24309,21518,2015/2016,21,2016-01-25,8581,8306,0,2.38,3.1,3.25,62,65,65,36,36,71,42,33,42,48,44,53,53,55,53,42,39,57
24310,21518,2015/2016,21,2016-01-24,9906,8302,1,1.67,3.5,6,57,50,49,49,50,61,62,42,52,53,53,60,42,53,53,52,48,59
24311,21518,2015/2016,21,2016-01-23,9864,8634,2,8.5,5.5,1.33,42,36,50,47,51,41,40,37,52,36,51,56,61,35,36,49,65,65
24312,21518,2015/2016,21,2016-01-24,8315,8372,0,1.67,3.75,5.5,46,39,36,49,46,50,60,57,50,62,52,52,37,51,59,55,56,49
24313,21518,2015/2016,21,2016-01-23,7878,8305,0,2.63,3.1,2.88,57,59,51,48,50,61,63,45,62,34,38,49,43,41,55,39,42,49
24314,21518,2015/2016,21,2016-01-23,8558,10205,1,2.9,3.2,2.55,50,44,40,37,52,52,60,40,45,48,36,55,47,42,36,52,48,44
24315,21518,2015/2016,21,2016-01-24,8603,8633,1,9.5,5.75,1.3,59,37,53,58,49,59,43,49,58,50,46,63,52,57,61,41,60,63
24316,21518,2015/2016,21,2016-01-22,9869,8560,0,3.1,3.2,2.45,55,50,38,45,48,62,59,54,41,60,50,52,49,52,54,60,53,53
24317,21518,2015/2016,21,2016-01-24,9783,10267,1,2.25,3.3,3.3,53,47,55,45,55,38,52,50,59,35,35,58,49,46,37,51,45,53
24318,21518,2015/2016,22,2016-01-31,8306,9910,0,2.38,3.3,3.1,48,44,53,53,55,53,42,39,57,55,38,50,55,59,41,48,55,59
24319,21518,2015/2016,22,2016-01-31,8302,8581,0,1.33,5,10,53,53,60,42,53,53,52,48,59,62,65,65,36,36,71,42,33,42
24320,21518,2015/2016,22,2016-01-30,8634,9906,0,1.5,4.2,7,36,51,56,61,35,36,49,65,65,57,50,49,49,50,61,62,42,52
24321,21518,2015/2016,22,2016-01-30,8372,9864,2,2.38,3.25,3,62,52,52,37,51,59,55,56,49,42,36,50,47,51,41,40,37,52
24322,21518,2015/2016,22,2016-01-30,8305,8315,2,3.4,3.3,2.2,34,38,49,43,41,55,39,42,49,46,39,36,49,46,50,60,57,50
24323,21518,2015/2016,22,2016-01-30,10205,7878,0,1.44,4.5,7.5,48,36,55,47,42,36,52,48,44,57,59,51,48,50,61,63,45,62
24324,21518,2015/2016,22,2016-01-31,8633,8558,0,1.1,11,21,50,46,63,52,57,61,41,60,63,50,44,40,37,52,52,60,40,45
24325,21518,2015/2016,22,2016-01-30,8560,8603,0,1.67,3.75,5.5,60,50,52,49,52,54,60,53,53,59,37,53,58,49,59,43,49,58
24326,21518,2015/2016,22,2016-01-31,10267,9869,2,1.75,3.75,4.75,35,35,58,49,46,37,51,45,53,55,50,38,45,48,62,59,54,41
24327,21518,2015/2016,22,2016-02-01,9783,8370,1,1.91,3.6,4,53,47,55,45,55,38,52,50,59,29,44,47,54,52,44,44,52,63
24328,21518,2015/2016,23,2016-02-06,8370,8306,0,1.91,3.6,4,29,44,47,54,52,44,44,52,63,48,44,53,53,55,53,42,39,57
24329,21518,2015/2016,23,2016-02-07,9910,8302,1,3.2,3.3,2.3,55,38,50,55,59,41,48,55,59,53,53,60,42,53,53,52,48,59
24330,21518,2015/2016,23,2016-02-07,8581,8634,2,15,7.5,1.18,62,65,65,36,36,71,42,33,42,36,51,56,61,35,36,49,65,65
24331,21518,2015/2016,23,2016-02-06,9906,8372,0,1.36,4.5,9.5,57,50,49,49,50,61,62,42,52,62,52,52,37,51,59,55,56,49
24332,21518,2015/2016,23,2016-02-05,9864,8305,0,1.57,3.75,6.5,42,36,50,47,51,41,40,37,52,34,38,49,43,41,55,39,42,49
24333,21518,2015/2016,23,2016-02-06,8315,10205,1,1.83,3.6,4.5,46,39,36,49,46,50,60,57,50,48,36,55,47,42,36,52,48,44
24334,21518,2015/2016,23,2016-02-07,7878,8633,2,12,6,1.25,57,59,51,48,50,61,63,45,62,50,46,63,52,57,61,41,60,63
24335,21518,2015/2016,23,2016-02-08,8558,8560,2,2.7,3.1,2.8,50,44,40,37,52,52,60,40,45,60,50,52,49,52,54,60,53,53
24336,21518,2015/2016,23,2016-02-07,8603,10267,0,2.63,3.1,2.88,59,37,53,58,49,59,43,49,58,35,35,58,49,46,37,51,45,53
24337,21518,2015/2016,23,2016-02-06,9869,9783,1,2.5,3.25,2.9,55,50,38,45,48,62,59,54,41,53,47,55,45,55,38,52,50,59
24338,21518,2015/2016,24,2016-02-14,8302,8306,0,1.33,5,10,53,53,60,42,53,53,52,48,59,48,44,53,53,55,53,42,39,57
24339,21518,2015/2016,24,2016-02-14,8634,9910,0,1.08,11,26,36,51,56,61,35,36,49,65,65,55,38,50,55,59,41,48,55,59
24340,21518,2015/2016,24,2016-02-14,8372,8581,0,1.8,3.5,4.75,62,52,52,37,51,59,55,56,49,62,65,65,36,36,71,42,33,42
24341,21518,2015/2016,24,2016-02-14,8305,9906,2,6.5,3.8,1.57,34,38,49,43,41,55,39,42,49,57,50,49,49,50,61,62,42,52
24342,21518,2015/2016,24,2016-02-13,10205,9864,0,2.05,3.3,3.8,48,36,55,47,42,36,52,48,44,42,36,50,47,51,41,40,37,52
24343,21518,2015/2016,24,2016-02-13,8633,8315,0,1.29,6,9.5,50,46,63,52,57,61,41,60,63,46,39,36,49,46,50,60,57,50
24344,21518,2015/2016,24,2016-02-14,8560,7878,0,1.53,4,6.5,60,50,52,49,52,54,60,53,53,57,59,51,48,50,61,63,45,62
24345,21518,2015/2016,24,2016-02-13,10267,8558,0,1.75,3.6,5,35,35,58,49,46,37,51,45,53,50,44,40,37,52,52,60,40,45
24346,21518,2015/2016,24,2016-02-13,9783,8603,1,1.8,3.5,4.75,53,47,55,45,55,38,52,50,59,59,37,53,58,49,59,43,49,58
24347,21518,2015/2016,24,2016-02-12,9869,8370,1,2.38,3.4,3,55,50,38,45,48,62,59,54,41,29,44,47,54,52,44,44,52,63
24348,21518,2015/2016,25,2016-02-21,8370,8302,1,3.1,3.6,2.2,29,44,47,54,52,44,44,52,63,53,53,60,42,53,53,52,48,59
24349,21518,2015/2016,25,2016-02-20,8306,8634,2,15,7.5,1.18,48,44,53,53,55,53,42,39,57,36,51,56,61,35,36,49,65,65
24350,21518,2015/2016,25,2016-02-20,9910,8372,0,2,3.5,3.8,55,38,50,55,59,41,48,55,59,62,52,52,37,51,59,55,56,49
24351,21518,2015/2016,25,2016-02-19,8581,8305,0,2.2,3.3,3.4,62,65,65,36,36,71,42,33,42,34,38,49,43,41,55,39,42,49
24352,21518,2015/2016,25,2016-02-21,9906,10205,1,1.53,3.8,7.5,57,50,49,49,50,61,62,42,52,48,36,55,47,42,36,52,48,44
24353,21518,2015/2016,25,2016-02-21,9864,8633,1,4.75,3.8,1.73,42,36,50,47,51,41,40,37,52,50,46,63,52,57,61,41,60,63
24354,21518,2015/2016,25,2016-02-21,8315,8560,2,1.8,3.5,4.75,46,39,36,49,46,50,60,57,50,60,50,52,49,52,54,60,53,53
24355,21518,2015/2016,25,2016-02-21,7878,10267,2,2.88,3.2,2.55,57,59,51,48,50,61,63,45,62,35,35,58,49,46,37,51,45,53
24356,21518,2015/2016,25,2016-02-20,8558,9783,0,2.38,3.3,3,50,44,40,37,52,52,60,40,45,53,47,55,45,55,38,52,50,59
24357,21518,2015/2016,25,2016-02-20,8603,9869,1,2.05,3.3,3.8,59,37,53,58,49,59,43,49,58,55,50,38,45,48,62,59,54,41
24358,21518,2015/2016,26,2016-02-28,8634,8302,0,1.14,8,15,36,51,56,61,35,36,49,65,65,53,53,60,42,53,53,52,48,59
24359,21518,2015/2016,26,2016-02-26,8372,8306,2,1.75,3.6,5,62,52,52,37,51,59,55,56,49,48,44,53,53,55,53,42,39,57
24360,21518,2015/2016,26,2016-02-27,8305,9910,2,3.2,3.3,2.3,34,38,49,43,41,55,39,42,49,55,38,50,55,59,41,48,55,59
24361,21518,2015/2016,26,2016-02-28,10205,8581,0,1.67,3.6,5.75,48,36,55,47,42,36,52,48,44,62,65,65,36,36,71,42,33,42
24362,21518,2015/2016,26,2016-02-27,8633,9906,2,1.73,3.6,5.25,50,46,63,52,57,61,41,60,63,57,50,49,49,50,61,62,42,52
24363,21518,2015/2016,26,2016-02-27,8560,9864,1,2.2,3.25,3.5,60,50,52,49,52,54,60,53,53,42,36,50,47,51,41,40,37,52
24364,21518,2015/2016,26,2016-02-28,10267,8315,2,2.3,3.2,3.3,35,35,58,49,46,37,51,45,53,46,39,36,49,46,50,60,57,50
24365,21518,2015/2016,26,2016-02-28,9783,7878,2,1.8,3.5,4.75,53,47,55,45,55,38,52,50,59,57,59,51,48,50,61,63,45,62
24366,21518,2015/2016,26,2016-02-27,9869,8558,2,2.3,3.2,3.3,55,50,38,45,48,62,59,54,41,50,44,40,37,52,52,60,40,45
24367,21518,2015/2016,26,2016-02-27,8603,8370,1,2.2,3.3,3.4,59,37,53,58,49,59,43,49,58,29,44,47,54,52,44,44,52,63
24368,21518,2015/2016,27,2016-03-03,8370,8634,2,13,7,1.2,29,44,47,54,52,44,44,52,63,36,51,56,61,35,36,49,65,65
24369,21518,2015/2016,27,2016-03-02,8302,8372,0,1.4,4.75,8,53,53,60,42,53,53,52,48,59,62,52,52,37,51,59,55,56,49
24370,21518,2015/2016,27,2016-03-01,8306,8305,0,2.05,3.4,3.75,48,44,53,53,55,53,42,39,57,34,38,49,43,41,55,39,42,49
24371,21518,2015/2016,27,2016-03-02,9910,10205,1,2.2,3.3,3.4,55,38,50,55,59,41,48,55,59,48,36,55,47,42,36,52,48,44
24372,21518,2015/2016,27,2016-03-02,8581,8633,2,7,4.75,1.44,62,65,65,36,36,71,42,33,42,50,46,63,52,57,61,41,60,63
24373,21518,2015/2016,27,2016-03-01,9906,8560,0,1.4,4.33,9,57,50,49,49,50,61,62,42,52,60,50,52,49,52,54,60,53,53
24374,21518,2015/2016,27,2016-03-02,9864,10267,2,2.05,3.3,3.8,42,36,50,47,51,41,40,37,52,35,35,58,49,46,37,51,45,53
24375,21518,2015/2016,27,2016-03-02,8315,9783,0,1.53,4,7,46,39,36,49,46,50,60,57,50,53,47,55,45,55,38,52,50,59
24376,21518,2015/2016,27,2016-03-03,7878,9869,0,2.1,3.3,3.75,57,59,51,48,50,61,63,45,62,55,50,38,45,48,62,59,54,41
24377,21518,2015/2016,27,2016-03-03,8558,8603,2,1.95,3.5,4,50,44,40,37,52,52,60,40,45,59,37,53,58,49,59,43,49,58
24378,21518,2015/2016,28,2016-03-06,8372,8634,2,10,6.5,1.25,62,52,52,37,51,59,55,56,49,36,51,56,61,35,36,49,65,65
24379,21518,2015/2016,28,2016-03-05,8305,8302,1,3.8,3.5,2,34,38,49,43,41,55,39,42,49,53,53,60,42,53,53,52,48,59
24380,21518,2015/2016,28,2016-03-05,10205,8306,2,1.62,3.75,6,48,36,55,47,42,36,52,48,44,48,44,53,53,55,53,42,39,57
24381,21518,2015/2016,28,2016-03-05,8633,9910,0,1.3,6,8,50,46,63,52,57,61,41,60,63,55,38,50,55,59,41,48,55,59
24382,21518,2015/2016,28,2016-03-06,8560,8581,1,1.57,3.75,7,60,50,52,49,52,54,60,53,53,62,65,65,36,36,71,42,33,42
24383,21518,2015/2016,28,2016-03-06,10267,9906,2,4,3.3,2,35,35,58,49,46,37,51,45,53,57,50,49,49,50,61,62,42,52
24384,21518,2015/2016,28,2016-03-05,9783,9864,1,2.5,3.1,3,53,47,55,45,55,38,52,50,59,42,36,50,47,51,41,40,37,52
24385,21518,2015/2016,28,2016-03-06,9869,8315,2,4,3.3,2,55,50,38,45,48,62,59,54,41,46,39,36,49,46,50,60,57,50
24386,21518,2015/2016,28,2016-03-06,8603,7878,0,2.1,3.4,3.6,59,37,53,58,49,59,43,49,58,57,59,51,48,50,61,63,45,62
24387,21518,2015/2016,28,2016-03-07,8558,8370,0,1.95,3.5,4,50,44,40,37,52,52,60,40,45,29,44,47,54,52,44,44,52,63
24388,21518,2015/2016,29,2016-03-12,8370,8372,1,2.2,3.6,3.1,29,44,47,54,52,44,44,52,63,62,52,52,37,51,59,55,56,49
24389,21518,2015/2016,29,2016-03-12,8634,8305,0,1.06,15,26,36,51,56,61,35,36,49,65,65,34,38,49,43,41,55,39,42,49
24390,21518,2015/2016,29,2016-03-13,8302,10205,0,1.73,3.75,5,53,53,60,42,53,53,52,48,59,48,36,55,47,42,36,52,48,44
